T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
15,fcf_finalize,0.00,0.00,0.00,1,0.00,0.00
15,fcf_stop_main_loop,0.00,0.00,0.00,1,0.00,0.00
15,finalize_virtdev,0.00,0.00,0.00,2,0.00,0.00
15,init_virtgyr,0.00,0.00,0.00,1,0.00,0.00
15,initvirtdev,0.00,0.00,0.00,2,0.00,0.00
15,finalize_virtgyr,0.00,0.00,0.00,1,0.00,0.00
15,getsocket,0.00,0.00,0.00,2,0.00,0.00
15,finalize_virtacc,0.00,0.00,0.00,1,0.00,0.00
15,init_fcf,0.00,0.00,0.00,1,0.00,0.00
15,fcf_run_poll_loop,0.00,0.00,0.00,1,0.00,0.00
15,fcf_initialize,0.00,0.00,0.00,1,0.00,0.00
15,fcf_start_main_loop,0.00,0.00,0.00,1,0.00,0.00
15,init_virtacc,0.00,0.00,0.00,1,0.00,0.00
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
Time run,Function name,Percentage of time,Cumulative seconds,Self seconds,Number of calls,Seconds per call (self),Seconds per call (total)T,i,m,e, ,r,u,n,",",F,u,n,c,t,i,o,n, ,n,a,m,e,",",P,e,r,c,e,n,t,a,g,e, ,o,f, ,t,i,m,e,",",C,u,m,u,l,a,t,i,v,e, ,s,e,c,o,n,d,s,",",S,e,l,f, ,s,e,c,o,n,d,s,",",N,u,m,b,e,r, ,o,f, ,c,a,l,l,s,",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,s,e,l,f,),",",S,e,c,o,n,d,s, ,p,e,r, ,c,a,l,l, ,(,t,o,t,a,l,)
15,fcf_finalize,0.00,0.00,0.00,1,0.00,0.00
15,fcf_stop_main_loop,0.00,0.00,0.00,1,0.00,0.00
15,finalize_virtdev,0.00,0.00,0.00,2,0.00,0.00
15,init_virtgyr,0.00,0.00,0.00,1,0.00,0.00
15,initvirtdev,0.00,0.00,0.00,2,0.00,0.00
15,finalize_virtgyr,0.00,0.00,0.00,1,0.00,0.00
15,getsocket,0.00,0.00,0.00,2,0.00,0.00
15,finalize_virtacc,0.00,0.00,0.00,1,0.00,0.00
15,init_fcf,0.00,0.00,0.00,1,0.00,0.00
15,fcf_run_poll_loop,0.00,0.00,0.00,1,0.00,0.00
15,fcf_initialize,0.00,0.00,0.00,1,0.00,0.00
15,fcf_start_main_loop,0.00,0.00,0.00,1,0.00,0.00
15,init_virtacc,0.00,0.00,0.00,1,0.00,0.00
10,fcf_finalize,0.00,0.00,0.00,1,0.00,0.00
10,fcf_stop_main_loop,0.00,0.00,0.00,1,0.00,0.00
10,finalize_virtdev,0.00,0.00,0.00,2,0.00,0.00
10,init_virtgyr,0.00,0.00,0.00,1,0.00,0.00
10,initvirtdev,0.00,0.00,0.00,2,0.00,0.00
10,finalize_virtgyr,0.00,0.00,0.00,1,0.00,0.00
10,getsocket,0.00,0.00,0.00,2,0.00,0.00
10,finalize_virtacc,0.00,0.00,0.00,1,0.00,0.00
10,init_fcf,0.00,0.00,0.00,1,0.00,0.00
10,fcf_run_poll_loop,0.00,0.00,0.00,1,0.00,0.00
10,fcf_initialize,0.00,0.00,0.00,1,0.00,0.00
10,fcf_start_main_loop,0.00,0.00,0.00,1,0.00,0.00
10,init_virtacc,0.00,0.00,0.00,1,0.00,0.00
